4042,3,1,28,7,24,7.21,31.3
4043,1,0,0,0,14,14.0,38.08
4044,3,17,18,22,12,7.81,33.3
4045,4,0,7,0,32,25.0,42.52
4046,10,0,11,19,0,21.95,50.7
4047,1,2,34,15,30,13.6,37.16
4048,1,0,12,1,35,23.02,37.66
4049,7,0,14,0,35,21.0,41.34
4050,2,7,5,0,10,8.6,31.3
4051,4,0,22,0,37,15.0,46.07
4052,6,0,7,0,11,4.0,15.65
4053,3,0,0,0,34,34.0,40.5
4054,9,20,18,18,12,6.32,47.42
4055,10,0,6,16,0,17.09,42.95
4056,8,0,20,2,35,15.13,35.69
4057,9,0,0,0,39,39.0,55.71
4058,3,0,0,1,28,28.02,30.46
4059,10,0,30,14,24,15.23,33.54
4060,1,0,11,2,23,12.17,35.38
4061,1,0,22,9,9,15.81,51.79
4062,9,14,51,16,42,9.22,57.28
4063,6,23,6,18,6,5.0,34.71
4064,7,0,18,24,19,24.02,44.94
4065,10,0,0,0,24,24.0,42.95
4066,1,21,46,27,18,28.64,53.34
4067,9,11,32,10,27,5.1,42.45
4068,1,25,0,27,9,9.22,37.48
4069,9,20,16,0,6,22.36,50.25
4070,3,0,26,11,21,12.08,36.07
4071,4,0,21,22,21,22.0,58.01
4072,4,0,0,21,0,21.0,37.44
4073,2,0,15,2,19,4.47,26.63
4074,7,0,0,0,14,14.0,35.17
4075,7,0,21,22,24,22.2,47.41
4076,9,0,29,6,27,6.32,31.78
4077,9,0,0,0,24,24.0,46.1
4078,8,0,0,0,18,18.0,50.48
4079,2,2,20,12,24,10.77,26.83
4080,9,19,47,19,34,13.0,61.03
4081,1,0,0,0,16,16.0,32.57
4082,7,0,11,24,6,24.52,40.0
4083,4,0,33,14,33,14.0,41.62
4084,10,16,44,17,38,6.08,49.04
4085,8,0,0,17,0,17.0,37.12
4086,1,0,7,19,11,19.42,26.25
4087,10,0,0,2,33,33.06,48.27
4088,3,0,0,1,30,30.02,39.7
4089,2,7,6,0,12,9.22,42.19
4090,10,24,31,7,26,17.72,52.77
4091,3,0,0,1,35,35.01,48.1
4092,5,0,0,0,9,9.0,46.67
4093,4,0,0,19,-2,19.1,29.83
4094,5,0,13,12,14,12.04,26.63
4095,3,16,12,0,0,20.0,39.4
4096,7,0,0,0,8,8.0,37.48
4097,2,0,24,3,30,6.71,41.68
4098,2,0,21,5,26,7.07,37.74
4099,6,22,0,0,9,23.77,34.06
4100,4,0,0,27,0,27.0,53.81
4101,1,1,33,8,20,14.76,33.96
4102,10,22,21,14,14,10.63,40.5
4103,5,0,20,9,21,9.06,35.47
4104,8,0,0,0,15,15.0,42.44
4105,6,0,23,24,29,24.74,46.69
4106,5,0,0,0,7,7.0,19.85
4107,7,0,7,0,30,23.0,34.0
4108,10,24,24,0,10,27.78,68.54
4109,10,17,19,0,6,21.4,45.69
4110,8,0,11,1,27,16.03,33.6
4111,3,35,12,25,6,11.66,50.21
4112,7,8,12,7,30,18.03,32.02
4113,10,0,0,2,23,23.09,42.2
4114,5,0,0,0,23,23.0,58.9
4115,10,19,31,19,18,13.0,45.19
4116,9,16,42,29,35,14.76,56.08
4117,3,12,9,0,0,15.0,30.46
4118,10,0,6,27,0,27.66,76.22
4119,7,20,0,22,12,12.17,34.71
4120,6,7,8,2,8,5.0,13.89
4121,10,0,37,0,60,23.0,62.94
4122,3,0,0,1,35,35.01,48.8
4123,5,0,0,0,20,20.0,52.2
4124,3,0,0,0,28,28.0,31.3
4125,5,2,33,28,32,26.02,45.28
4126,7,18,12,20,30,18.11,46.52
4127,4,0,22,13,22,13.0,59.41
4128,10,1,33,20,31,19.1,43.93
4129,4,2,24,20,23,18.03,34.06
4130,5,0,14,0,39,25.0,53.26
4131,1,7,0,8,15,15.03,30.08
4132,2,2,9,0,18,9.22,40.25
4133,6,0,4,0,9,5.0,16.64
4134,9,0,23,0,47,24.0,48.51
4135,3,12,6,0,0,13.42,41.15
4136,4,0,18,21,18,21.0,50.22
4137,6,10,7,0,14,12.21,51.11
4138,2,0,12,0,25,13.0,42.49
4139,5,0,9,9,7,9.22,37.44
4140,7,0,0,0,19,19.0,31.62
4141,6,11,0,1,6,11.66,25.55
4142,9,1,36,4,36,3.0,36.88
4143,7,0,0,0,23,23.0,44.92
4144,6,19,0,19,7,7.0,41.18
4145,3,17,17,14,8,9.49,38.01
4146,6,0,16,0,33,17.0,56.82
4147,9,0,0,0,32,32.0,53.71
4148,1,0,11,26,11,26.0,40.46
4149,9,14,34,0,26,16.12,58.24
4150,6,0,8,0,15,7.0,24.6
4151,9,1,35,16,26,17.49,38.48
4152,7,0,25,1,45,20.02,47.13
4153,6,32,0,32,9,9.0,46.69
4154,10,17,24,0,10,22.02,53.14
4155,9,22,38,10,32,13.42,52.8
4156,1,23,14,13,23,13.45,32.53
4157,8,0,0,15,1,15.03,37.16
4158,9,13,14,6,10,8.06,31.78
4159,1,22,15,23,33,18.03,40.22
4160,10,29,16,20,11,10.3,43.93
4161,7,12,0,14,7,7.28,34.0
4162,10,16,31,15,27,4.12,46.82
4163,10,7,31,22,27,15.52,39.66
4164,4,0,24,31,23,31.02,49.68
4165,5,0,6,7,6,7.0,20.12
4166,6,7,0,8,9,9.06,16.12
4167,1,12,0,13,11,11.05,37.16
4168,8,0,0,25,1,25.02,49.74
4169,9,19,26,0,16,21.47,48.85
4170,10,0,37,0,55,18.0,60.01
4171,2,13,30,35,36,22.8,50.21
4172,10,0,16,12,0,20.0,45.18
4173,9,0,0,0,38,38.0,50.12
4174,8,0,0,0,12,12.0,25.5
4175,10,0,15,10,0,18.03,41.63
4176,1,17,0,18,12,12.04,36.72
4177,4,0,0,0,22,22.0,54.2
4178,1,0,0,0,19,19.0,33.53
4179,7,0,17,1,38,21.02,41.63
4180,10,1,47,12,42,12.08,50.7
4181,2,0,8,0,16,8.0,32.56
4182,10,0,0,0,27,27.0,51.66
4183,7,0,7,23,8,23.02,38.6
4184,1,15,0,16,6,6.08,44.38
4185,1,0,10,19,11,19.03,36.36
4186,4,0,18,20,20,20.1,35.61
4187,1,0,10,10,32,24.17,37.22
4188,9,0,0,0,38,38.0,55.8
4189,6,13,7,10,7,3.0,29.07
4190,1,0,10,1,22,12.04,30.87
4191,3,30,16,20,8,12.81,43.14
4192,4,0,15,2,30,15.13,42.52
4193,4,0,0,19,0,19.0,50.21
4194,4,0,0,0,7,7.0,31.06
4195,10,1,20,1,33,13.0,43.93
4196,6,28,11,21,11,7.0,45.61
4197,6,9,8,2,8,7.0,18.36
4198,3,2,25,11,16,12.73,27.31
4199,1,0,0,0,14,14.0,34.21
4200,7,0,6,12,6,12.0,25.94
4201,10,16,21,0,15,17.09,49.04
4202,8,0,0,0,14,14.0,28.18
4203,10,0,0,0,27,27.0,50.48
4204,10,9,47,10,42,5.1,50.99
4205,10,0,0,0,23,23.0,40.31
4206,1,22,7,22,31,24.0,38.83
4207,7,0,0,0,24,24.0,46.87
4208,3,26,15,18,8,10.63,39.7
4209,4,0,11,2,35,24.08,50.21
4210,2,0,10,0,21,11.0,43.86
4211,10,0,10,25,0,26.93,68.54
4212,3,14,26,16,21,5.39,35.78
4213,2,0,18,12,28,15.62,30.46
4214,5,0,0,0,9,9.0,41.11
4215,9,0,48,17,37,20.25,50.92
4216,3,0,0,0,21,21.0,28.32
4217,2,18,0,2,9,18.36,40.25
4218,3,13,8,9,4,5.66,26.42
4219,10,0,16,4,0,16.49,28.86
4220,6,18,0,8,6,11.66,32.2
4221,3,11,21,25,17,14.56,36.07
4222,7,14,11,16,17,6.32,34.89
4223,4,0,0,41,-1,41.01,60.88
4224,9,0,59,26,47,28.64,64.47
4225,9,3,34,0,31,4.24,40.11
4226,7,0,0,0,16,16.0,37.85
4227,9,0,0,0,38,38.0,62.24
4228,6,15,8,9,8,6.0,37.16
4229,8,0,23,0,39,16.0,43.38
4230,6,12,0,0,9,15.0,31.3
4231,8,0,0,10,0,10.0,27.86
4232,2,0,21,8,26,9.43,35.78
4233,10,0,49,14,38,17.8,51.55
4234,1,15,16,2,35,23.02,38.08
4235,1,0,12,18,12,18.0,36.72
4236,10,14,30,17,23,7.62,41.63
4237,7,12,14,13,26,12.04,29.07
4238,6,14,12,0,25,19.1,62.2
4239,3,0,0,0,20,20.0,27.59
4240,10,21,38,21,22,16.0,57.27
4241,3,0,0,2,27,27.07,36.8
4242,2,0,24,2,30,6.32,40.25
4243,1,0,14,8,18,8.94,33.24
4244,7,0,0,0,14,14.0,34.71
4245,9,22,24,0,18,22.8,65.19
4246,1,0,13,2,35,22.09,40.85
4247,1,0,10,19,8,19.1,37.22
4248,9,0,55,22,49,22.8,65.19
4249,10,0,22,0,44,22.0,49.19
4250,4,0,16,2,41,25.08,46.53
4251,7,0,0,0,6,6.0,28.79
4252,4,0,0,26,-1,26.02,42.01
4253,2,14,5,0,10,14.87,35.0
4254,3,17,22,17,11,11.0,37.12
4255,3,13,8,9,4,5.66,27.29
4256,4,0,0,0,13,13.0,29.83
4257,1,8,0,9,9,9.06,51.79
4258,3,22,12,10,6,13.42,32.56
4259,7,0,0,0,7,7.0,27.8
4260,3,1,26,10,18,12.04,29.07
4261,1,19,0,19,8,8.0,46.1
4262,2,12,0,0,9,15.0,30.46
4263,10,1,48,19,39,20.12,52.8
4264,7,13,18,15,35,17.12,49.34
4265,6,5,19,11,22,6.71,24.6
4266,2,2,9,0,18,9.22,40.25
4267,3,0,23,6,20,6.71,25.94
4268,5,0,26,6,28,6.32,35.0
4269,6,15,0,17,7,7.28,24.84
4270,3,18,12,17,6,6.08,40.25
4271,8,0,25,2,41,16.12,47.51
4272,5,0,15,9,13,9.22,19.85
4273,6,22,0,24,7,7.28,51.11
4274,10,0,6,16,0,17.09,43.01
4275,7,19,12,19,29,17.0,41.59
4276,10,0,15,16,0,21.93,49.04
4277,9,1,54,15,48,15.23,56.04
4278,5,0,7,8,7,8.0,23.41
4279,9,25,24,12,16,15.26,60.42
4280,9,11,28,11,21,7.0,33.84
4281,5,0,0,0,25,25.0,48.17
4282,10,7,24,0,20,8.06,33.96
4283,9,0,31,0,48,17.0,50.0
4284,10,2,37,2,59,22.0,67.6
4285,9,6,42,11,38,6.4,43.42
4286,3,18,18,16,9,9.22,39.36
4287,2,0,16,17,24,18.79,29.41
4288,6,7,20,13,24,7.21,27.29
4289,8,0,0,0,13,13.0,36.4
4290,3,14,8,0,0,16.12,36.67
4291,2,0,24,2,30,6.32,40.25
4292,7,0,9,1,20,11.05,31.24
4293,5,2,21,19,21,17.0,28.32
4294,7,0,0,0,7,7.0,38.6
4295,4,0,6,8,4,8.25,17.8
4296,6,7,0,0,5,8.6,16.12
4297,6,5,0,4,8,8.06,13.89
4298,9,10,36,0,29,12.21,50.01
4299,1,0,24,6,13,12.53,30.59
4300,6,0,8,2,10,2.83,15.62
4301,3,2,34,14,24,15.62,38.01
4302,8,0,0,28,1,28.02,50.48
4303,7,0,0,0,13,13.0,34.71
4304,1,0,14,3,39,25.18,39.81
4305,1,0,0,0,9,9.0,30.46
4306,7,0,0,0,9,9.0,36.36
4307,6,14,11,9,11,5.0,31.3
4308,6,0,15,0,30,15.0,53.25
4309,2,16,0,8,5,9.43,35.78
4310,6,29,0,0,15,32.65,55.0
4311,2,0,9,0,18,9.0,35.0
4312,8,0,0,0,22,22.0,43.93
4313,3,16,24,16,12,12.0,40.31
4314,3,0,0,0,30,30.0,33.54
4315,3,9,24,14,19,7.07,30.41
4316,2,0,7,0,14,7.0,27.59
4317,3,17,6,0,0,18.03,40.25
4318,4,2,31,17,31,15.0,37.44
4319,4,0,0,0,6,6.0,42.01
4320,6,0,12,0,23,11.0,38.47
4321,1,27,13,27,24,11.0,36.12
4322,10,0,0,1,22,22.02,45.19
4323,4,0,6,17,7,17.03,34.06
4324,9,0,38,0,59,21.0,64.47
4325,3,11,16,11,8,8.0,27.31
4326,2,0,7,0,14,7.0,25.0
4327,1,0,7,1,24,17.03,25.0
4328,8,0,0,9,1,9.06,33.24
4329,9,0,0,0,38,38.0,64.47
4330,7,0,23,9,24,9.06,42.2
4331,6,2,24,21,32,20.62,38.83
4332,5,0,0,0,18,18.0,31.4
4333,4,0,22,0,28,6.0,35.0
4334,5,0,23,31,24,31.02,44.55
4335,2,14,21,26,28,13.89,38.21
4336,10,2,29,2,42,13.0,43.97
4337,3,10,8,0,0,12.81,26.0
4338,10,0,23,0,47,24.0,52.77
4339,1,24,0,25,9,9.06,60.84
4340,4,0,11,2,35,24.08,48.17
4341,4,0,8,24,7,24.02,34.66
4342,2,14,0,2,7,13.89,31.3
4343,7,0,19,1,31,12.04,34.01
4344,1,5,22,9,24,4.47,26.0
4345,8,0,0,0,7,7.0,30.0
4346,9,9,34,0,27,11.4,45.89
4347,10,0,15,23,0,27.46,63.32
4348,4,0,0,11,-1,11.05,31.4
4349,10,0,48,19,43,19.65,52.39
4350,10,28,16,0,6,29.73,73.78
4351,6,7,0,8,6,6.08,17.2
4352,7,22,0,22,24,24.0,47.41
4353,6,10,6,0,13,12.21,34.71
4354,10,8,37,0,34,8.54,43.74
4355,9,0,0,0,24,24.0,48.85
4356,5,0,24,1,35,11.05,35.69
4357,1,0,18,12,18,12.0,29.55
4358,9,10,23,0,17,11.66,38.63
4359,2,15,0,2,6,14.32,28.3
4360,5,0,0,0,11,11.0,28.32
4361,4,0,12,1,23,11.05,32.8
4362,6,0,26,29,40,32.2,50.0
4363,10,1,25,1,35,10.0,43.01
4364,10,0,0,2,30,30.07,46.53
4365,5,0,0,0,8,8.0,29.07
4366,1,18,24,16,39,15.13,58.82
4367,9,10,25,0,19,11.66,43.38
4368,9,1,47,8,45,7.28,49.98
4369,6,0,14,0,28,14.0,46.1
4370,6,0,10,7,14,8.06,17.2
4371,1,0,25,1,46,21.02,48.38
4372,5,0,0,0,20,20.0,49.24
4373,6,0,30,30,44,33.11,53.25
4374,5,0,14,1,35,21.02,44.1
4375,1,0,16,1,31,15.03,32.57
4376,10,9,37,0,32,10.3,50.99
4377,6,7,0,6,10,10.05,17.46
4378,2,8,26,16,32,10.0,35.78
4379,7,0,7,2,17,10.2,27.8
4380,1,0,10,13,7,13.34,30.87
4381,6,17,0,0,13,21.4,42.49
4382,7,0,14,11,18,11.7,31.02
4383,4,0,0,0,24,24.0,54.56
4384,9,0,35,0,50,15.0,53.14
4385,7,18,0,19,8,8.06,38.08
4386,5,0,21,1,32,11.05,36.77
4387,6,0,4,0,7,3.0,15.65
4388,8,0,0,0,13,13.0,38.29
4389,4,0,16,1,30,14.04,39.7
4390,5,1,16,8,14,7.28,17.89
4391,5,0,0,0,13,13.0,33.3
4392,9,24,20,0,6,27.78,69.35
4393,4,0,0,0,10,10.0,42.2
4394,6,19,9,13,9,6.0,42.49
4395,5,2,42,22,42,20.0,48.37
4396,7,0,21,19,8,23.02,38.08
4397,6,32,9,29,9,3.0,46.69
4398,1,0,14,5,20,7.81,21.19
4399,5,0,21,1,45,24.02,62.94
4400,3,17,6,0,0,18.03,31.4
4401,10,0,20,0,30,10.0,33.54
4402,3,9,30,33,24,24.74,48.1
4403,4,0,0,0,22,22.0,46.07
4404,1,0,14,8,14,8.0,39.81
4405,1,20,0,22,8,8.25,41.34
4406,4,2,21,22,22,20.02,31.11
4407,6,0,8,0,16,8.0,27.29
4408,6,3,2,0,4,3.61,16.64
4409,9,0,0,0,29,29.0,39.22
4410,2,0,18,12,28,15.62,30.46
4411,9,0,0,0,28,28.0,42.45
4412,5,0,20,2,27,7.28,35.47
4413,2,5,34,20,40,16.16,44.72
4414,3,9,15,10,10,5.1,23.26
4415,5,2,23,18,23,16.0,29.21
4416,10,17,27,0,17,19.72,56.08
4417,4,1,24,9,26,8.25,34.71
4418,1,0,17,0,34,17.0,42.8
4419,10,29,46,29,35,11.0,61.29
4420,2,0,8,0,16,8.0,26.83
4421,4,0,33,19,35,19.1,43.6
4422,7,6,0,8,14,14.14,37.85
4423,6,0,8,5,12,6.4,13.89
4424,7,11,20,10,26,6.08,28.23
4425,5,0,0,0,21,21.0,48.51
4426,3,10,6,0,0,11.66,28.3
4427,7,13,28,12,48,20.02,49.73
4428,4,0,0,35,-2,35.06,51.66
4429,10,2,21,2,33,12.0,33.96
4430,6,8,0,9,11,11.05,21.1
4431,9,0,35,2,52,17.12,56.86
4432,10,0,0,1,21,21.02,47.71
4433,6,25,41,39,50,16.64,65.3
4434,2,0,19,9,24,10.3,32.25
4435,6,9,21,21,28,13.89,36.24
4436,5,2,22,9,21,7.07,23.77
4437,6,0,8,0,15,7.0,24.6
4438,4,0,13,28,12,28.02,46.69
4439,8,0,16,1,29,13.04,40.31
4440,2,2,6,0,12,6.32,28.3
4441,7,0,8,24,9,24.02,36.12
4442,10,0,0,2,26,26.08,40.5
4443,1,18,16,19,41,25.02,45.19
4444,9,8,22,0,16,10.0,53.71
4445,9,0,34,0,43,9.0,50.25
4446,7,0,14,1,26,12.04,31.02
4447,4,0,18,12,18,12.0,48.84
4448,7,7,10,8,16,6.08,24.35
4449,3,12,18,12,9,9.0,30.46
4450,1,21,0,22,15,15.03,40.22
4451,10,6,50,16,46,10.77,54.41
4452,2,10,0,0,8,12.81,26.0
4453,5,0,0,0,8,8.0,22.8
4454,7,0,18,1,38,20.02,47.2
4455,9,2,37,14,30,13.89,40.72
4456,3,0,20,5,16,6.4,27.59
4457,4,0,0,25,-1,25.02,39.7
4458,3,10,6,0,0,11.66,41.15
4459,7,8,7,10,14,7.28,31.62
4460,10,36,46,36,33,13.0,67.42
4461,5,0,0,0,7,7.0,29.21
4462,3,19,7,0,0,20.25,28.32
4463,6,7,0,0,4,8.06,15.65
4464,9,0,50,17,39,20.25,52.81
4465,10,0,0,1,34,34.01,53.6
4466,9,0,31,1,42,11.05,43.42
4467,9,6,17,0,13,7.21,33.84
4468,9,0,37,1,54,17.03,56.04
4469,1,2,19,3,24,5.1,26.83
4470,10,7,13,0,9,8.06,31.78
4471,6,33,6,28,6,5.0,59.91
4472,10,12,44,13,40,4.12,49.73
4473,4,0,17,0,31,14.0,39.2
4474,6,21,0,2,8,20.62,38.83
4475,6,7,0,0,5,8.6,17.2
4476,6,0,12,0,23,11.0,46.69
4477,7,0,23,11,26,11.4,44.92
4478,1,0,0,0,17,17.0,42.8
4479,10,11,26,6,22,6.4,39.56
4480,10,0,0,1,37,37.01,73.78
4481,10,0,35,0,49,14.0,51.55
4482,9,0,0,0,39,39.0,63.25
4483,10,0,0,1,27,27.02,47.51
4484,4,0,9,9,9,9.0,43.6
4485,7,19,21,21,35,14.14,50.57
4486,4,2,24,14,26,12.17,32.8
4487,6,7,3,0,6,7.62,20.0
4488,6,6,19,12,22,6.71,25.06
4489,2,2,7,0,14,7.28,31.3
4490,3,16,21,16,10,11.0,36.67
4491,3,10,18,13,13,5.83,29.07
4492,3,11,26,16,21,7.07,36.67
4493,2,0,16,15,24,17.0,28.3
4494,2,15,7,0,14,16.55,38.9
4495,4,0,20,0,28,8.0,37.8
4496,1,0,14,15,16,15.13,38.08
4497,3,0,30,14,24,15.23,33.54
4498,8,0,12,2,18,6.32,22.8
4499,6,2,14,8,16,6.32,17.89
4500,6,30,0,0,12,32.31,46.86
4501,7,16,18,16,33,15.0,36.67
4502,6,24,6,0,12,24.74,46.69
4503,7,0,0,0,17,17.0,41.63
4504,4,0,14,2,32,18.11,45.28
4505,10,12,23,0,15,14.42,63.32
4506,7,9,10,9,35,25.0,36.14
4507,3,25,17,25,8,9.0,36.07
4508,2,8,5,0,10,9.43,35.78
4509,6,7,5,0,10,8.6,31.3
4510,10,0,25,0,46,21.0,49.04
4511,8,0,0,33,1,33.02,49.58
4512,10,0,0,1,29,29.02,55.9
4513,7,0,19,8,7,14.42,31.62
4514,7,0,8,1,32,24.02,37.64
4515,3,6,4,0,0,7.21,25.94
4516,3,17,26,17,13,13.0,41.63
4517,3,1,28,12,18,14.87,30.46
4518,9,16,42,14,35,7.28,57.28
4519,7,0,23,2,47,24.08,49.34
4520,1,10,0,10,7,7.0,30.46
4521,6,1,9,0,18,9.06,40.71
4522,4,0,16,0,26,10.0,33.29
4523,3,6,4,0,0,7.21,26.83
4524,3,17,14,17,7,7.0,26.25
4525,3,23,8,13,4,10.77,33.97
4526,6,9,0,9,8,8.0,20.59
4527,9,7,26,0,21,8.6,49.04
4528,5,0,36,30,37,30.02,47.63
4529,3,0,0,1,26,26.02,32.2
4530,6,16,0,2,5,14.87,36.24
4531,7,0,0,0,18,18.0,38.95
4532,3,0,0,2,24,24.08,27.78
4533,6,29,0,31,7,7.28,55.0
4534,10,0,8,19,0,20.62,50.48
4535,4,0,14,13,13,13.04,48.92
4536,4,0,0,0,19,19.0,40.36
4537,4,0,12,0,30,18.0,41.73
4538,6,13,0,7,4,7.21,29.53
4539,10,0,16,12,0,20.0,43.01
4540,7,17,6,19,24,18.11,36.36
4541,7,0,6,1,29,23.02,33.62
4542,9,0,20,1,37,17.03,38.6
4543,9,0,0,0,35,35.0,61.85
4544,4,0,0,22,-1,22.02,34.83
4545,8,0,20,1,33,13.04,37.12
4546,4,0,24,24,25,24.02,40.0
4547,9,0,0,0,34,34.0,55.36
4548,1,0,15,23,26,25.5,37.48
4549,2,0,11,0,22,11.0,38.83
4550,3,0,0,1,24,24.02,28.3
4551,10,8,35,18,29,11.66,42.95
4552,10,0,27,0,50,23.0,51.66
4553,6,3,10,7,12,4.47,14.42
4554,10,0,6,21,0,21.84,52.8
4555,4,0,10,6,10,6.0,22.2
4556,1,0,11,0,26,15.0,35.38
4557,9,10,32,0,26,11.66,52.8
4558,9,21,39,21,27,12.0,53.31
4559,8,0,0,21,2,21.1,35.0
4560,9,2,34,7,30,6.4,34.71
4561,9,12,30,0,21,15.0,48.51
4562,7,9,22,9,35,13.0,41.98
4563,10,14,38,14,27,11.0,51.55
4564,8,0,18,0,34,16.0,37.16
4565,6,14,6,10,6,4.0,31.3
4566,6,0,10,1,15,5.1,23.85
4567,8,0,15,0,37,22.0,49.58
4568,5,1,38,23,40,22.09,46.65
4569,7,15,0,16,24,24.02,42.05
4570,10,0,44,15,42,15.13,46.82
4571,9,6,33,12,29,7.21,37.0
4572,10,0,9,15,0,17.49,42.94
4573,3,2,36,17,30,16.16,40.25
4574,8,0,0,0,18,18.0,31.38
4575,10,0,6,12,0,13.42,33.54
4576,1,18,0,19,13,13.04,32.2
4577,4,0,14,13,16,13.15,43.19
4578,9,0,30,2,49,19.1,56.94
4579,2,0,24,12,30,13.42,42.19
4580,5,0,20,16,22,16.12,52.2
4581,4,0,6,19,7,19.03,36.88
4582,10,6,14,0,10,7.21,36.4
4583,1,10,13,10,32,19.0,33.53
4584,6,0,13,3,19,6.71,37.48
4585,5,0,6,1,18,12.04,21.47
4586,5,0,9,0,31,22.0,42.01
4587,10,0,0,0,37,37.0,60.01
4588,1,13,0,15,12,12.17,40.85
4589,7,0,0,0,8,8.0,37.64
4590,4,0,10,10,11,10.05,21.93
4591,6,0,18,10,27,13.45,45.61
4592,8,0,9,2,16,7.28,20.0
4593,4,0,0,0,8,8.0,29.55
4594,3,13,16,13,8,8.0,26.42
4595,7,14,0,15,19,19.03,43.66
4596,10,0,18,14,0,22.8,46.53
4597,5,0,8,0,22,14.0,27.8
4598,4,0,30,10,30,10.0,40.36
4599,7,0,13,16,18,16.76,36.67
4600,9,0,0,0,33,33.0,60.42
4601,10,0,6,16,0,17.09,40.5
4602,9,0,33,1,48,15.03,52.8
4603,9,10,33,0,26,12.21,48.05
4604,9,10,37,19,31,10.82,46.1
4605,6,13,9,6,9,7.0,25.55
4606,10,17,20,0,7,21.4,49.66
4607,4,0,21,8,22,8.06,46.23
4608,6,30,0,30,7,7.0,49.04
4609,8,0,7,2,28,21.1,31.76
4610,10,0,20,18,0,26.91,67.42
4611,4,0,12,29,11,29.02,47.01
4612,7,0,10,19,6,19.42,29.0
4613,1,21,12,21,35,23.0,40.82
4614,5,0,23,24,21,24.08,48.37
4615,6,0,33,34,41,34.93,69.31
4616,2,2,7,0,14,7.28,31.3
4617,10,0,0,1,26,26.02,59.08
4618,1,0,24,18,24,18.0,58.82
4619,6,19,0,21,6,6.32,44.42
4620,10,0,21,0,32,11.0,34.18
4621,9,0,25,1,31,6.08,33.62
4622,10,2,38,7,34,6.4,39.29
4623,1,0,10,2,23,13.15,33.62
4624,6,0,24,30,36,32.31,46.86
4625,10,2,47,11,44,9.49,48.27
4626,7,0,0,0,9,9.0,39.05
4627,9,1,31,6,31,5.0,33.62
4628,9,0,0,0,20,20.0,28.16
4629,6,0,16,0,33,17.0,65.3
4630,4,0,22,11,23,11.05,62.29
4631,5,0,14,26,14,26.0,53.26
4632,8,0,0,9,1,9.06,25.63
4633,2,0,11,0,22,11.0,34.93
4634,1,0,46,4,51,6.4,51.79
4635,3,17,17,14,8,9.49,38.01
4636,6,10,0,1,5,10.3,23.85
4637,1,0,0,0,20,20.0,43.05
4638,8,0,0,0,8,8.0,34.21
4639,1,0,0,0,19,19.0,38.83
4640,4,0,14,21,14,21.0,35.47
4641,6,14,12,0,23,17.8,59.67
4642,7,21,9,23,33,24.08,40.22
4643,2,0,12,0,24,12.0,39.4
4644,10,10,37,10,30,7.0,44.15
4645,2,0,12,6,18,8.49,33.24
4646,7,0,18,1,34,16.03,41.23
4647,6,0,20,8,25,9.43,36.62
4648,9,0,0,0,31,31.0,43.42
4649,8,0,0,0,20,20.0,62.24
4650,6,19,0,18,9,9.06,48.33
4651,6,12,0,13,6,6.08,31.3
4652,10,0,24,18,0,30.0,62.94
4653,9,0,29,1,42,13.04,43.17
4654,1,0,22,0,46,24.0,51.79
4655,1,16,0,18,16,16.12,45.19
4656,6,17,0,4,6,14.32,38.47
4657,7,13,7,15,19,12.17,29.15
4658,7,16,0,16,16,16.0,44.78
4659,7,27,12,25,20,8.25,42.64
4660,6,21,0,22,10,10.05,36.24
4661,8,0,0,0,21,21.0,48.37
4662,5,0,11,8,11,8.0,28.32
4663,7,8,0,8,27,27.0,52.61
4664,8,0,20,1,36,16.03,48.17
4665,10,0,32,6,0,32.56,46.69
4666,4,0,0,27,2,27.07,40.36
4667,9,0,28,1,52,24.02,62.13
4668,2,0,10,0,20,10.0,41.04
4669,3,20,24,30,16,12.81,43.14
4670,4,0,0,0,12,12.0,32.8
4671,5,0,34,29,35,29.02,45.45
4672,3,0,26,23,18,24.35,34.71
4673,3,0,30,23,20,25.08,37.8
4674,8,0,0,12,0,12.0,22.47
4675,4,0,0,0,17,17.0,43.6
4676,9,16,26,16,16,10.0,38.48
4677,6,18,5,0,10,18.68,43.19
4678,4,0,28,16,29,16.03,39.7
4679,2,20,0,2,4,18.44,29.73
4680,9,19,27,17,22,5.39,48.85
4681,1,26,18,26,30,12.0,42.8
4682,1,10,0,12,7,7.28,41.76
4683,9,2,45,19,36,19.24,48.85
4684,3,1,24,10,18,10.82,28.3
4685,9,10,35,14,28,8.06,38.63
4686,10,0,0,1,24,24.02,41.63
4687,7,23,9,21,19,10.2,33.24
4688,10,0,0,0,24,24.0,48.75
4689,3,1,39,17,30,18.36,43.83
4690,4,0,10,0,16,6.0,21.93
4691,1,0,12,14,11,14.04,33.11
4692,7,24,6,22,22,16.12,40.0
4693,1,20,10,18,25,15.13,32.02
4694,4,0,0,20,0,20.0,39.82
4695,3,22,23,22,12,11.0,40.5
4696,3,14,24,15,15,9.06,33.54
4697,7,11,0,13,18,18.11,49.34
4698,9,11,21,6,17,6.4,33.84
4699,3,16,16,14,8,8.25,34.89
4700,4,0,16,15,16,15.0,21.93
4701,9,0,25,2,36,11.18,38.63
4702,2,0,8,0,16,8.0,29.41
4703,9,10,24,10,17,7.0,30.68
4704,9,7,30,7,24,6.0,34.71
4705,10,37,19,0,6,39.22,55.23
4706,1,0,22,25,9,28.18,60.84
4707,10,10,37,19,31,10.82,45.19
